formula,target
Pb1P0S6,-0.24369775351501777
Pb1P0S7,-0.22523080005020774
Pb1P0S8,-0.21216409985130966
Pb1P0S9,-0.19801274078333936
Pb1P0S10,-0.17437826553309943
Pb1P0S11,-0.1651122853466279
Pb1P0S12,-0.16234874274178687
Pb1P0S13,-0.16709154180889624
Pb1P0S14,-0.16842227110302832
Pb1P0S15,-0.17723848291344024
Pb1P1S0,-0.04915028138528138
Pb1P1S1,-0.18619999999999975
Pb1P1S2,-0.36761537728937715
Pb1P1S3,-0.4677999999999993
Pb1P1S4,-0.30410305660450654
Pb1P1S5,-0.2029091090108807
Pb1P1S6,-0.11494151969696975
Pb1P1S7,-0.1623724867243867
Pb1P1S8,-0.15753125584415592
Pb1P1S9,-0.16323355818478913
Pb1P1S10,-0.15913050131584114
Pb1P1S11,-0.15556622636954556
Pb1P1S12,-0.15430538836343405
Pb1P1S13,-0.1440159686155348
Pb1P1S14,-0.14304185803510225
Pb1P1S15,-0.13898106315802367
Pb1P2S0,0.06182772077922079
Pb1P2S1,0.04363321623376619
Pb1P2S2,-0.29383933682983693
Pb1P2S3,-0.27634806275946283
Pb1P2S4,-0.21547142857142862
Pb1P2S5,-0.2073356386657374
Pb1P2S6,-0.18985555555555556
Pb1P2S7,-0.12964000000000017
Pb1P2S8,-0.18337272727272716
Pb1P2S9,-0.17545499884772095
Pb1P2S10,-0.17168523727693877
Pb1P2S11,-0.1697591406934569
Pb1P2S12,-0.15556864229969383
Pb1P2S13,-0.14607938420631664
Pb1P2S14,-0.14388885748085772
Pb1P2S15,-0.1431017550390271
Pb1P3S0,0.07155520021645026
Pb1P3S1,0.024923010639360622
Pb1P3S2,0.1002262797619047
Pb1P3S3,-0.1420589902498085
Pb1P3S4,-0.2031201107170778
