formula,target
Ag1P0S3,-0.2516186155702486
Ag1P0S4,-0.25175522851841153
Ag1P0S5,-0.23933524170464046
Ag1P0S6,-0.23191308541853747
Ag1P0S7,-0.2170757440444145
Ag1P0S8,-0.2100611865662888
Ag1P0S9,-0.1928634719032944
Ag1P0S10,-0.18276141706540788
Ag1P0S11,-0.17653137317269924
Ag1P0S12,-0.1703719860810585
Ag1P0S13,-0.17205943292647313
Ag1P0S14,-0.16937672154119515
Ag1P0S15,-0.17584382364789486
Ag1P1S0,-0.048417903679653665
Ag1P1S1,-0.21148698076923067
Ag1P1S2,-0.2073142487179489
Ag1P1S3,-0.18232000000000032
Ag1P1S4,-0.22024617093462104
Ag1P1S5,-0.21365468335210547
Ag1P1S6,-0.2044679609734177
Ag1P1S7,-0.19570293205380784
Ag1P1S8,-0.18369052439964575
Ag1P1S9,-0.18152294477625053
Ag1P1S10,-0.1568065173204934
Ag1P1S11,-0.14099823603516365
Ag1P1S12,-0.14470324266118292
Ag1P1S13,-0.1394963841506532
Ag1P1S14,-0.1253898309830261
Ag1P1S15,-0.12583107210258773
Ag1P2S0,0.0028933478354978425
Ag1P2S1,-0.11576052878787876
Ag1P2S2,-0.1917458768776976
Ag1P2S3,-0.23928992321926457
Ag1P2S4,-0.2312140282976828
Ag1P2S5,-0.2255458821252191
Ag1P2S6,-0.21526852506765676
Ag1P2S7,-0.18585322581494876
Ag1P2S8,-0.1758292504406842
Ag1P2S9,-0.1735310953354523
Ag1P2S10,-0.14956973441467375
Ag1P2S11,-0.14240648837512673
Ag1P2S12,-0.1374511813428401
Ag1P2S13,-0.1341461876567532
Ag1P2S14,-0.12259996008078598
Ag1P2S15,-0.12080699750466244
Ag1P3S0,-0.0012076301629742711
Ag1P3S1,-0.09576537121212125
Ag1P3S2,-0.031238525324675324
Ag1P3S3,-0.15110671619099852
Ag1P3S4,-0.2438040585095159
