formula,target
Sb0P13S1,-0.07522762100905628
Sb0P13S2,-0.08435733241256503
Sb0P13S3,-0.09966239446162709
Sb0P13S4,-0.10489727108500374
Sb0P13S5,-0.11111736858476917
Sb0P13S6,-0.11890885685527057
Sb0P13S7,-0.11910786994218363
Sb0P14S1,-0.08949044496288025
Sb0P14S3,-0.09246274186422447
Sb0P14S5,-0.1129018687030719
Sb0P15S1,-0.08868234972478499
Sb0P15S2,-0.09441715095513356
Sb0P15S4,-0.09927263846937368
Sb1P0S0,-0.21951612097729417
Sb1P0S1,-0.29158898471480366
Sb1P0S2,-0.2511648969532875
Sb1P0S3,-0.2569423826184994
Sb1P0S4,-0.27926563672433513
Sb1P0S5,-0.27097257487368154
Sb1P0S6,-0.23415527867005723
Sb1P0S7,-0.21137222525454427
Sb1P0S8,-0.20238749239352832
Sb1P0S9,-0.19171878707973306
Sb1P0S10,-0.19017740138365244
Sb1P0S11,-0.18771927397299124
Sb1P0S12,-0.1895579391974726
Sb1P0S13,-0.18427280663314152
Sb1P0S14,-0.1850032162705973
Sb1P0S15,-0.19272609959122403
Sb1P1S0,0.014480841341991341
Sb1P1S1,-0.06713333333333343
Sb1P1S2,-0.17737414934640522
Sb1P1S3,-0.12616000000000008
Sb1P1S4,-0.2884166666666666
Sb1P1S5,-0.1531091882284382
Sb1P1S6,-0.09223750000000011
Sb1P1S7,-0.12541725147173088
Sb1P1S8,-0.1297457238139312
Sb1P1S9,-0.1274009432332374
Sb1P1S10,-0.12614593243907796
Sb1P1S11,-0.12242200301702937
Sb1P1S12,-0.12141490272168488
Sb1P1S13,-0.12163561637861617
Sb1P1S14,-0.12135881287716406
Sb1P1S15,-0.12243988400178253
Sb1P2S0,0.07329999999999989
Sb1P2S1,-0.00955139393939394
Sb1P2S2,-0.13241923831168828
Sb1P2S3,-0.2326686493278649
Sb1P2S4,-0.2254481382146318
Sb1P2S5,-0.2202628910947239
Sb1P2S6,-0.18801103863696508
Sb1P2S7,-0.1718200000000002
Sb1P2S8,-0.14562727272727283
Sb1P2S9,-0.13587621700358465
Sb1P2S10,-0.13157256762007344
Sb1P2S11,-0.12529373285924597
Sb1P2S12,-0.12410044151230601
Sb1P2S13,-0.12443706956165607
Sb1P2S14,-0.1288164658919512
Sb1P2S15,-0.13212895527975638
Sb1P3S0,0.06408039285714281
Sb1P3S1,0.028336801714513554
Sb1P3S2,0.05107916960773143
Sb1P3S3,-0.13234021413668023
Sb1P3S4,-0.21264404020199776
