formula,target
Co3P4S3,-0.11309907263292261
Co3P4S4,-0.22376329471084466
Co3P4S5,-0.25340422525807527
Co3P4S6,-0.23837014658674657
Co3P4S7,-0.2477000991626021
Co3P4S8,-0.2569442486306779
Co3P4S9,-0.26366055250392884
Co3P4S10,-0.26427990639652743
Co3P4S11,-0.26998103406710244
Co3P4S12,-0.26820041726460675
Co3P4S13,-0.2648255131126184
Co3P5S0,-0.0007454135417386118
Co3P5S1,-0.12967076499333996
Co3P5S2,-0.11620436894494393
Co3P5S3,-0.10643183906093907
Co3P5S4,-0.11713791923076924
Co3P5S5,-0.19085187036034137
Co3P5S6,-0.2590962544788545
Co3P5S7,-0.2563524695252117
Co3P5S8,-0.26145454323074585
Co3P5S9,-0.2640641105029473
Co3P5S10,-0.2690165441885599
Co3P5S11,-0.2637224886353413
Co3P5S12,-0.26363500536247386
Co3P6S1,-0.11243658397990895
Co3P6S2,-0.1038340788877789
Co3P6S4,-0.11690866798201797
Co3P6S5,-0.12841345614940616
Co3P6S7,-0.26300370453084926
Co3P6S8,-0.26486854406762833
Co3P6S10,-0.26087732322180746
Co3P6S11,-0.2629406571843362
Co3P7S0,0.011216621667496597
Co3P7S1,-0.1059956142690643
Co3P7S2,-0.11917529885114889
Co3P7S3,-0.11871720714285715
Co3P7S4,-0.134712872033522
Co3P7S5,-0.1275602609104346
Co3P7S6,-0.1333194203138966
Co3P7S7,-0.20239626802335947
Co3P7S8,-0.2680911943588574
Co3P7S9,-0.2630450047455469
Co3P7S10,-0.26236687103715
Co3P8S0,0.00567930992923487
Co3P8S1,-0.12355204858474858
Co3P8S2,-0.12057461532356534
Co3P8S3,-0.1344672787934288
Co3P8S4,-0.1273269290615817
Co3P8S5,-0.11941845969673599
Co3P8S6,-0.1283094494076099
Co3P8S7,-0.13344399671118354
Co3P8S8,-0.20561306424890893
Co3P8S9,-0.26385444998451846
Co3P9S1,-0.12255373220668223
Co3P9S2,-0.13109317097902096
Co3P9S4,-0.12068306945101683
Co3P9S5,-0.12684392657780816
Co3P9S7,-0.12857958524983787
Co3P9S8,-0.1307728222672065
Co3P10S0,-0.02588792626001447
Co3P10S1,-0.13115948566433563
Co3P10S2,-0.11814634233164494
Co3P10S3,-0.11948919578959054
Co3P10S4,-0.11583661227807278
Co3P10S5,-0.1181052741512873
Co3P10S6,-0.11594553664405767
Co3P10S7,-0.12165367211910894
Co3P11S0,-0.03756974814427056
Co3P11S1,-0.11736039933020194
Co3P11S2,-0.11892241748164115
Co3P11S3,-0.11755785794906848
Co3P11S4,-0.11250635695444906
Co3P11S5,-0.11178719554130077
Co3P11S6,-0.10720537259407256
Co3P12S1,-0.1161601447543684
Co3P12S2,-0.11755785794906848
Co3P12S4,-0.1123226303783935
Co3P12S5,-0.10393477471300627
Co3P13S0,-0.05546743212695454
Co3P13S1,-0.11664482136722924
Co3P13S2,-0.11324091214925425
Co3P13S3,-0.111338142340116
Co3P13S4,-0.10497757546488598
Co3P14S0,-0.05235761306005652
Co3P14S1,-0.11387412643496854
Co3P14S2,-0.11063498433145799
Co3P14S3,-0.1058349087982193
Co3P15S1,-0.11186334147431515
Co3P15S2,-0.10602423028375131
Co4P0S1,-0.2778116530587831
