formula,target
Hf1P0S0,-0.22450797465694783
Hf1P0S1,-1.1039870117299362
Hf1P0S2,-0.8848879073352426
Hf1P0S3,-0.8081776257086822
Hf1P0S4,-0.7164728597734826
Hf1P0S5,-0.6534110113137122
Hf1P0S6,-0.5913799276274981
Hf1P0S7,-0.5514405012205371
Hf1P0S8,-0.5322307292183648
Hf1P0S9,-0.501125467355202
Hf1P0S10,-0.4818846951409181
Hf1P0S11,-0.47918315467746003
Hf1P0S12,-0.46643659732794696
Hf1P0S13,-0.44565992709928504
Hf1P0S14,-0.4408080509310775
Hf1P0S15,-0.44122291167317335
Hf1P1S0,-0.7718640186591181
Hf1P1S1,-1.3012666666666641
Hf1P1S2,-0.7758766311031414
Hf1P1S3,-0.7709824038628034
Hf1P1S4,-0.7508457522752103
Hf1P1S5,-0.7259799796589377
Hf1P1S6,-0.6919811534138377
Hf1P1S7,-0.6873121274170273
Hf1P1S8,-0.6326752745395126
Hf1P1S9,-0.5728745756924448
Hf1P1S10,-0.5555743852845985
Hf1P1S11,-0.5479275309869782
Hf1P1S12,-0.5128070125163275
Hf1P1S13,-0.48222127000656656
Hf1P1S14,-0.46619321568627364
Hf1P1S15,-0.46341873084717067
Hf1P2S0,-0.6241845744227994
Hf1P2S1,-0.890696112371452
Hf1P2S2,-0.799319223182373
Hf1P2S3,-0.7473610527969109
Hf1P2S4,-0.7169144671390015
Hf1P2S5,-0.6910219793043214
Hf1P2S6,-0.7022111111111115
Hf1P2S7,-0.6612599999999991
Hf1P2S8,-0.6061181818181821
Hf1P2S9,-0.5771344547252542
Hf1P2S10,-0.5517997950838291
Hf1P2S11,-0.5232881920986476
Hf1P2S12,-0.4893888438877938
Hf1P2S13,-0.47021446702317204
Hf1P2S14,-0.4628912094005057
Hf1P2S15,-0.46259151869546783
Hf1P3S0,-0.472083637856691
Hf1P3S1,-0.8533786654789656
Hf1P3S2,-0.7345091436193922
Hf1P3S3,-0.7348166424522844
Hf1P3S4,-0.7014649605619526
