formula,target
Ti1P1S8,-0.5314854161616162
Ti1P1S9,-0.5016576027286436
Ti1P1S10,-0.4842169747639011
Ti1P1S11,-0.4734790644602902
Ti1P1S12,-0.4601283939015404
Ti1P1S13,-0.41753786300778684
Ti1P1S14,-0.39005448823529404
Ti1P1S15,-0.3821166605403882
Ti1P2S0,-0.478594403946054
Ti1P2S1,-0.8037067377308368
Ti1P2S2,-0.7307164684667673
Ti1P2S3,-0.6701929236027132
Ti1P2S4,-0.6396161600939995
Ti1P2S5,-0.6052104887242871
Ti1P2S6,-0.6035111111111108
Ti1P2S7,-0.5323300000000012
Ti1P2S8,-0.5193636363636359
Ti1P2S9,-0.4937570052706493
Ti1P2S10,-0.472604810282734
Ti1P2S11,-0.46197238786639905
Ti1P2S12,-0.42556192962754474
Ti1P2S13,-0.3994436965662821
Ti1P2S14,-0.3846246565156204
Ti1P2S15,-0.38172804752742934
Ti1P3S0,-0.329062449606276
Ti1P3S1,-0.7159051334638019
Ti1P3S2,-0.6474376936880805
Ti1P3S3,-0.6473000102691256
Ti1P3S4,-0.6087454711637775
