formula,target
Tc1P0S14,-0.37474484783992823
Tc1P0S15,-0.36995053770051867
Tc1P1S0,-0.5941627681826149
Tc1P1S1,-0.7412624495632378
Tc1P1S2,-0.7429149077348416
Tc1P1S3,-0.7391248228589725
Tc1P1S4,-0.7095551794498349
Tc1P1S5,-0.67608915724005
Tc1P1S6,-0.6454476505848916
Tc1P1S7,-0.6186181539172464
Tc1P1S8,-0.5960345956940964
Tc1P1S9,-0.5773983788602011
Tc1P1S10,-0.561867041285748
Tc1P1S11,-0.5487425298369101
Tc1P1S12,-0.5376515538174841
Tc1P1S13,-0.5281833218122116
Tc1P1S14,-0.5200828788511087
Tc1P1S15,-0.5131603988239681
Tc1P2S0,-0.4940030916865731
Tc1P2S1,-0.6050280220819866
Tc1P2S2,-0.661879620239033
Tc1P2S3,-0.7038630835950425
Tc1P2S4,-0.7048285141341468
Tc1P2S5,-0.6931342079901579
Tc1P2S6,-0.6769812974372519
Tc1P2S7,-0.6591066580189129
Tc1P2S8,-0.6421001952039364
Tc1P2S9,-0.6269785744163903
Tc1P2S10,-0.6135285959788142
Tc1P2S11,-0.6014043116637101
Tc1P2S12,-0.5906272398438487
Tc1P2S13,-0.5809601492675529
Tc1P2S14,-0.5723096953265641
Tc1P2S15,-0.5646096736567474
Tc1P3S0,-0.44616883768331095
Tc1P3S1,-0.5302017743810912
Tc1P3S2,-0.5891353771227159
Tc1P3S3,-0.6423597636417804
Tc1P3S4,-0.6881094017420255
