formula,target
Mg1P1S6,-0.7894721594277865
Mg1P1S7,-0.7461229640996493
Mg1P1S8,-0.7094695789155157
Mg1P1S9,-0.6786664696547713
Mg1P1S10,-0.6528204755824953
Mg1P1S11,-0.6311740846532412
Mg1P1S12,-0.61302655084454
Mg1P1S13,-0.5978406889745933
Mg1P1S14,-0.5852015854904311
Mg1P1S15,-0.5747230546548511
Mg1P2S0,-0.5701712448882683
Mg1P2S1,-0.8251522403484355
Mg1P2S2,-0.8022424045640093
Mg1P2S3,-0.8291542887099776
Mg1P2S4,-0.8279109813881729
Mg1P2S5,-0.8086233083214897
Mg1P2S6,-0.7837383030433548
Mg1P2S7,-0.7579208082256867
Mg1P2S8,-0.7332599348182713
Mg1P2S9,-0.7107084954319838
Mg1P2S10,-0.6905515981188254
Mg1P2S11,-0.6728370035025559
Mg1P2S12,-0.6573601713231173
Mg1P2S13,-0.6439445871098897
Mg1P2S14,-0.6324458421810736
Mg1P2S15,-0.6226301199742776
Mg1P3S0,-0.4625464691368233
Mg1P3S1,-0.6842908598768417
Mg1P3S2,-0.6435088363608725
Mg1P3S3,-0.6867923062337568
Mg1P3S4,-0.7676765274095837
Mg1P3S5,-0.7726187147829509
Mg1P3S6,-0.7665448294959949
Mg1P3S7,-0.7549858059395249
Mg1P3S8,-0.7410256151104155
Mg1P3S9,-0.7265094746005103
Mg1P3S10,-0.7123985096831041
Mg1P3S11,-0.6992579822961851
Mg1P3S12,-0.6872296202050832
Mg1P3S13,-0.6764076903903911
Mg1P3S14,-0.6668660991452393
Mg1P3S15,-0.6585004196036436
Mg1P4S0,-0.3811275034261269
Mg1P4S1,-0.5899439520091996
Mg1P4S2,-0.5637474338416558
Mg1P4S3,-0.5842051665512012
Mg1P4S4,-0.6649708436441673
Mg1P4S5,-0.740079972915636
Mg1P4S6,-0.7475654340912
Mg1P4S7,-0.7471420092247935
Mg1P4S8,-0.7421166265757847
Mg1P4S9,-0.7347143229706858
Mg1P4S10,-0.7262505318189205
Mg1P4S11,-0.717601282414146
Mg1P4S12,-0.709133902921231
Mg1P4S13,-0.70113271803637
Mg1P4S14,-0.6938368598765302
Mg1P4S15,-0.6872419967823739
Mg1P5S0,-0.3229896581144669
Mg1P5S1,-0.5243728178685632
Mg1P5S2,-0.5079510088736624
Mg1P5S3,-0.5369008406960989
Mg1P5S4,-0.5900595720411108
Mg1P5S5,-0.6563565466409851
Mg1P5S6,-0.7297486630887464
Mg1P5S7,-0.7379737930623425
Mg1P5S8,-0.740276413463077
Mg1P5S9,-0.7389838599523924
Mg1P5S10,-0.7355711969176107
Mg1P5S11,-0.7310878077181421
Mg1P5S12,-0.726040071486931
Mg1P5S13,-0.7208400900298929
Mg1P5S14,-0.7158481487867654
Mg1P6S0,-0.2811527823450475
Mg1P6S1,-0.47657902577638456
Mg1P6S2,-0.46670326697538245
Mg1P6S3,-0.5003586960757366
Mg1P6S4,-0.5584792207977164
Mg1P6S5,-0.5958930904523577
Mg1P6S6,-0.6547792760441846
Mg1P6S7,-0.7274200297828256
Mg1P6S8,-0.7357257991124941
Mg1P6S9,-0.7396550392815423
Mg1P6S10,-0.7407219165956063
Mg1P6S11,-0.7400562821880686
Mg1P6S12,-0.7382410475384212
Mg1P6S13,-0.7357683434818946
Mg1P7S0,-0.2505034476045369
Mg1P7S1,-0.4406971426652253
Mg1P7S2,-0.4353595496009015
Mg1P7S3,-0.4715698705132749
Mg1P7S4,-0.5322316837809935
Mg1P7S5,-0.5741110403204139
Mg1P7S6,-0.6032130757074061
Mg1P7S7,-0.6572446400192076
Mg1P7S8,-0.7296675202794163
Mg1P7S9,-0.7380148937724345
Mg1P7S10,-0.7429951799264694
Mg1P7S11,-0.7457592753097055
Mg1P7S12,-0.7469240384394809
Mg1P8S0,-0.22770609657381735
Mg1P8S1,-0.4131714889180087
Mg1P8S2,-0.4110773487082122
Mg1P8S3,-0.4485712678351268
Mg1P8S4,-0.5102979292583817
Mg1P8S5,-0.5550931520689013
Mg1P8S6,-0.5879254042604042
Mg1P8S7,-0.6115715430625401
Mg1P8S8,-0.6621923175168614
Mg1P8S9,-0.734937581713956
Mg1P8S10,-0.7433035711208708
Mg1P8S11,-0.7491087240580725
Mg1P9S0,-0.2105973925930137
Mg1P9S1,-0.3919001598833546
Mg1P9S2,-0.3923013034595677
Mg1P9S3,-0.4303883033706525
Mg1P9S4,-0.4923237658080528
Mg1P9S5,-0.5390082561853531
Mg1P9S6,-0.5745800832033362
Mg1P9S7,-0.6013370344252864
Mg1P9S8,-0.6211631765284827
Mg1P9S9,-0.6695311339618436
Mg1P9S10,-0.7428687800968776
Mg1P10S0,-0.19774413134701274
Mg1P10S1,-0.3751966505851825
Mg1P10S2,-0.37749516376217496
Mg1P10S3,-0.4156984040904772
Mg1P10S4,-0.47726780615492115
Mg1P10S5,-0.5250935954260119
Mg1P10S6,-0.562646177569034
Mg1P10S7,-0.5918207507211578
