formula,target
Ge0P8S11,-0.38065384889082254
Ge0P9S1,-0.08222473941052666
Ge0P9S2,-0.15090397572348901
Ge0P9S4,-0.23643399048768232
Ge0P9S5,-0.2634404602391984
Ge0P9S7,-0.3002079524079123
Ge0P9S8,-0.31319495316423285
Ge0P9S10,-0.381318164955904
Ge0P9S11,-0.38977423278650314
Ge0P10S1,-0.07822605780497094
Ge0P10S3,-0.19341030107492196
Ge0P10S7,-0.3003295716439377
Ge0P10S9,-0.32800565087317124
Ge0P11S1,-0.07579971862968371
Ge0P11S2,-0.1392587922013615
Ge0P11S3,-0.18799424208685767
Ge0P11S4,-0.22598187067522169
Ge0P11S5,-0.25608194349957314
Ge0P11S6,-0.2803603537579026
Ge0P11S7,-0.30032072876573557
Ge0P11S8,-0.31706732301281115
Ge0P11S9,-0.3314184715328551
Ge0P12S1,-0.07469170594431529
Ge0P12S5,-0.2534126957713725
Ge0P12S7,-0.30042039853053826
Ge0P13S1,-0.07471218357841769
Ge0P13S2,-0.13366101478335246
Ge0P13S3,-0.18106902598769137
Ge0P13S4,-0.21966167725005825
Ge0P13S5,-0.25150080619329185
Ge0P13S6,-0.2781465831842984
Ge0P13S7,-0.30078404965827243
Ge0P14S1,-0.07571579101174497
Ge0P14S3,-0.17933912599519275
Ge0P14S5,-0.2503579472057891
Ge0P15S1,-0.07758864507540997
Ge0P15S2,-0.13274176468177645
Ge0P15S4,-0.2172007392622778
Ge1P0S0,-0.04688492691224089
Ge1P0S1,-0.48592695111527406
Ge1P0S2,-0.521036816559007
Ge1P0S3,-0.4990914779070704
Ge1P0S4,-0.4735452420458258
Ge1P0S5,-0.4520768729182705
Ge1P0S6,-0.4352210222651999
Ge1P0S7,-0.42228166063192707
Ge1P0S8,-0.4124878214155415
Ge1P0S9,-0.4052064151952828
Ge1P0S10,-0.39995145974102964
Ge1P0S11,-0.3963547438340105
Ge1P0S12,-0.3941357192584769
Ge1P0S13,-0.39307782963471505
Ge1P0S14,-0.393011211576742
Ge1P0S15,-0.39380032871824877
Ge1P1S0,-0.10990496425655472
Ge1P1S1,-0.4250186175296945
Ge1P1S2,-0.5310876491356993
Ge1P1S3,-0.5524151560949697
Ge1P1S4,-0.5512491150829177
Ge1P1S5,-0.5424913672700362
Ge1P1S6,-0.5321134458155945
Ge1P1S7,-0.5221964456682868
Ge1P1S8,-0.513470918426409
Ge1P1S9,-0.5061375421333336
Ge1P1S10,-0.5001860890754177
Ge1P1S11,-0.49552619105007145
Ge1P1S12,-0.49204243927973157
Ge1P1S13,-0.489617519589036
Ge1P1S14,-0.48814141183707427
Ge1P1S15,-0.4875144411182285
Ge1P2S0,-0.10818524548686181
Ge1P2S1,-0.3323781014473298
Ge1P2S2,-0.47285162164724936
Ge1P2S3,-0.5476341271561265
Ge1P2S4,-0.5643600959286335
Ge1P2S5,-0.5676798552848971
Ge1P2S6,-0.5652482004256172
Ge1P2S7,-0.5604742490200231
Ge1P2S8,-0.5550111018651136
Ge1P2S9,-0.5496743919242202
Ge1P2S10,-0.544861457062323
Ge1P2S11,-0.5407537344259623
Ge1P2S12,-0.5374189554697759
Ge1P2S13,-0.5348645911329887
Ge1P2S14,-0.533066560421104
Ge1P2S15,-0.5319849472935853
Ge1P3S0,-0.11042008688326177
Ge1P3S1,-0.30242666038318045
Ge1P3S2,-0.41763131363810013
Ge1P3S3,-0.5015373981534148
Ge1P3S4,-0.5628247488906631
