formula,FE
Ta4C3,-0.546405204547617
Ta4Co2C,-0.3732003438333343
Ta4Co2N,-0.5977610741904767
Ta4Co2PdSe12,-0.9919255509188593
Ta4Co4Si7,-0.5921070786222231
Ta4CoNi,-0.23364441322222382
Ta4CoP,-0.4509960914960314
Ta4CoTe4,-0.5625431181666648
Ta4Cr7Si8,-0.3368109221228104
Ta4CrSe8,-1.0679255044679519
Ta4CrTe4,-0.5340268370555555
Ta4Cu2O11,-2.592217092019613
Ta4Fe2N,-0.5462575770476182
Ta4Fe4Si7,-0.5300695136222221
Ta4Fe5Te12,-0.47139439853968124
Ta4FeCoO12,-2.939134111907407
Ta4FeP,-0.40036144232936505
Ta4FeS8,-1.3150654826410273
Ta4FeTe4,-0.5707468667777786
Ta4Ga(Te3Se)2,-0.7319940255016021
Ta4Ga(TeSe)4,-0.8564621656057679
Ta4GaSe8,-0.8740431570641056
Ta4InBi3O16,-2.712825017333332
Ta4Mn11O21,-2.538688468724297
Ta4Mn2Zn3O16,-2.6621446518078153
Ta4MnS8,-1.3682956217126419
Ta4MoS10,-1.3484545349555541
Ta4MoS8,-1.2344136599487177
Ta4MoSe10,-0.8960955839972219
Ta4MoSe10,-0.8728423746638896
Ta4N3,-1.0832078365119011
Ta4N5,-1.2691365114537012
Ta4Ni2C,-0.4231530995476212
Ta4Ni2N,-0.6675746709761897
Ta4NiP,-0.4795539663015897
Ta4NiS8,-1.2521594684102553
Ta4NiTe4,-0.5319043034444443
Ta4P4S29,-0.8316115204839105
Ta4PbO11,-3.1419494007395823
Ta4S9Br8,-1.2735599229444419
Ta4Se8SI8,-0.9314580944325387
Ta4Se9I8,-0.9011301926393855
Ta4SeS,-0.65971221069618
Ta4SiTe4,-0.6989599814999994
Ta4SnO12,-2.7707587526078394
Ta4Te16Pd3,-0.6301427463478254
Ta4Te16PtI8,-0.5406859460689651
Ta4Te9I4O,-0.8582712437129622
Ta4WC5,-0.3967364216833332
Ta4Zn2P6(SO12)3,-2.6189968949939306
Ta4Zn2Si3(SO6)6,-2.433676486457517
Ta5(NiP)4,-0.8148565898901114
Ta5Al3,-0.18126332913332988
Ta5Al3C,-0.34173482601851884
Ta5As4,-0.5835650585185211
Ta5AuS,-0.38754214416666294
Ta5B6,-0.8277317992424287
Ta5CrNiS10,-1.2005398283333317
Ta5Ga2Sn,-0.13871163710416567
Ta5Ga2Sn,-0.23581509647916477
Ta5Ga3,-0.3187117410000013
Ta5Ga3,-0.23880907662500306
Ta5Ga3,-0.3180981002083314
Ta5Ga3B,-0.4888792576851857
Ta5Ge3,-0.3222892845833343
Ta5Ge3,-0.40993436708333064
Ta5Ge3,-0.38599991395832944
Ta5Ge3B,-0.4819078943518523
Ta5GeB2,-0.6412144383333285
Ta5N6,-1.311067269924241
Ta5P3,-0.8096645912202405
Ta5Pb11O26,-2.2620264388492055
Ta5S8,-1.3539187474359005
Ta5Sb4,-0.19213280296296237
Ta5Si3,-0.5408202639583379
Ta5Si3,-0.655007507083333
Ta5Si3,-0.598206985833329
Ta5Si3N,-0.7571610182150216
Ta5Zn(PO4)9,-2.929515978695144
Ta5Zn7O18,-2.2864653720277714
Ta6Al8O27F,-3.3340597614047622
Ta6Be15Cu8,-0.1994557158275864
Ta6Be15Ni8,-0.40676203617241546
Ta6Bi2O19,-2.9284837367222205
Ta6Co(CS2)3,-1.0245877619687498
Ta6Co16Ge7,-0.30024995927586207
Ta6Co16Si7,-0.5477768749655167
Ta6Cr(CS2)3,-1.058297804468749
Ta6Cr3Co3C2,-0.32405359814285767
Ta6Cr3Cu3C2,-0.18761381671428573
Ta6Cr3Fe3C2,-0.31379556100000017
Ta6Cr3Ni3C2,-0.3242484399285713
Ta6Fe16Si7,-0.44379364944827343
Ta6Fe7,-0.18939963338461588
Ta6Ga5,-0.2763916401038955
Ta6Mn(CS2)3,-1.0599468362144382
Ta6Mn2FeO18,-3.048397287402298
Ta6Mn2Zn3O20,-2.8488945822536165
Ta6Nb3Te2S3,-0.6856824078452368
Ta6Ni16Ge7,-0.35506523851410654
Ta6O,-0.5955599777047708
Ta6Pb4O19,-2.865838671431034
Ta6Pb4O19,-2.89211202212069
Ta6S,-0.32864532842856825
Ta6S,-0.32761175378571544
Ta6Si7Ni16,-0.6156358506551748
Ta6Te3S,-0.5627760736499984
Ta6TeSe2,-0.5183363444837915
Ta6Ti(CS2)3,-1.1439254409270827
Ta6TiTl2O18,-3.1239842910740747
Ta6V3Co3C2,-0.38085811957142823
Ta6V3Fe3C2,-0.3228171049285708
Ta6V3Ni3C2,-0.389847549571428
Ta6Zn3(FeO6)4,-2.5610588063243234
Ta6Zn7,-0.1383983783846186
Ta7(B4Ru3)2,-0.6928440662539699
Ta7(P2O7)8,-2.5151540492299587
Ta7(Te12I5)2,-0.6545819827154463
Ta7BiO19,-3.1942608271790127
Ta7BiO19,-3.1872895981049374
Ta7Co6,-0.23498456394871864
Ta7Cu3O19,-2.654420742028735
Ta7Fe6,-0.17774284702563994
Ta7InO19,-2.9481663128271616
Ta7S12,-1.3794021127017537
Ta8(CuS8)3,-1.1118943151047607
Ta8CoSe8,-0.8694697266127458
Ta8Cr3O24,-3.069888495104762
Ta8Cr3O24,-3.038912850533333
Ta8Ni(CS2)4,-1.0457059570793652
Ta8NiSe8,-0.8660201261715703
Ta8Pb6O25,-2.8480583440042744
Ta8V(CS2)4,-1.1069925161269834
Ta9(CoS3)2,-0.9172500182941171
Ta9(CoS3)2,-0.9222580194705856
Ta9(FeS3)2,-0.9186375782941157
Ta9(FeS3)2,-0.8987100641764698
Ta9(NiS3)2,-0.9164909347647063
Ta9PO25,-3.0554836539707497
Ta9Pb12O20F29,-3.0154392128357137
Ta9VO25,-3.2565709286714277
TaAg7S6,-0.4725009852857127
TaAg7S6,-0.4329916317142844
TaAgF6,-2.9154939021666664
TaAgO3,-2.389702326299998
TaAgO3,-2.403107301299998
TaAgP4O13,-2.58815809737218
TaAgS3,-0.9547627162999988
TaAgS3,-0.9549632802999994
TaAgWO7,-2.019986754149999
TaAl(WO4)2,-2.595644059361111
TaAl2Ni9,-0.4137643847777757
TaAl3,-0.37362651433333127
TaAl3P2(SO6)4,-2.537977322057423
TaAl3SiS5O24,-2.43532003107353
TaAl4Ni15,-0.41341757336666235
TaAlCo2,-0.4645458418333348
TaAlCu,-0.2783360066111082
TaAlCu,-0.29324757661110823
TaAlFe,-0.3224884866111104
TaAlFe2,-0.45033847183333187
TaAlFe4,-0.19833059038888834
TaAlNi,-0.4448203121111097
TaAlNi2,-0.4667821468333351
TaAlNi6,-0.3976805977916662
TaAlO4,-3.39770189372222
TaAlO4,-3.3299219412222207
TaAlO4,-3.342155482888888
TaAlO4,-3.4084281774722207
TaAlOs2,-0.6806759368333388
TaAlP2SO12,-2.770155607301121
TaAlRu2,-0.8320350743333371
TaAlSi,-0.3551053429206345
TaAlSi(SO6)2,-2.5778533938627453
TaAlZn,-0.31799479661111246
TaAs,-0.6207010699166702
TaAs2,-0.5319008307777816
TaAsO4,-2.280111250597225
TaAsO4,-2.2436886980972255
TaAsO4,-2.2954567335138925
TaAsO5,-2.223694551404762
TaAsPCl13,-1.4366698377797622
TaAu,-0.03464984366666357
TaB,-0.8638211649166685
TaB2,-0.6625992641111106
TaB2Mo,-0.697267370583333
TaB2Mo3C2,-0.40867543008333307
TaB4W3,-0.4802209771666668
TaBO4,-2.9426551199722204
TaBRu,-0.6712688810555582
TaBRu,-0.656864357444451
TaBe12,-0.1386066982564108
TaBe2,-0.1858409041111114
TaBe3,-0.23624920808333272
TaBe4Mo,-0.26201208205555443
TaBeB,-0.6744396971666653
TaBeRu2,-0.3716190605833276
TaBi(P2O7)2,-2.705306598295221
TaBi(WO5)2,-2.269706799452379
TaBi3O7,-2.082882329075757
TaBi3O7,-2.0827760818030288
TaBi4BrO8,-2.1146576917738105
TaBi4ClO8,-2.137733872309536
TaBi4ClO8,-2.0679156676666657
TaBiO4,-2.7103289645555577
TaBiO4,-2.7071468316388896
TaBr5,-1.4564385184444433
TaBr5,-1.456621811013888
TaC,-0.5707545924166695
TaCdBF10,-3.22312031723077
TaCl3,-1.6375762276666659
TaCl3O,-2.281384612966666
TaCl4,-1.7920219974666665
TaCl4F,-2.2186540974722218
TaCl5,-1.854502549555557
TaClF8,-2.5444166902333327
TaCo,-0.10180746366666682
TaCo,-0.2307481836666625
TaCo2,-0.19736794577778008
TaCo2,-0.19337846661111038
TaCo2,-0.19958560619444535
TaCo3,-0.21286100100000027
TaCo3,-0.24016614599999997
TaCo3,-0.1337345609999995
TaCo3,-0.12018700933333311
TaCo3,-0.21759491016666507
TaCo4Mo,-0.08411583788888895
TaCo6Mo,-0.12261698466666715
TaCoAs,-0.4046731799444447
TaCoB,-0.6059369055000009
TaCoB2,-0.6237687001666679
TaCoGe,-0.4111118591111129
TaCoNi2,-0.3224788755833332
TaCoP,-0.812311963992066
TaCoSb,-0.17669200911111105
TaCoSi,-0.6879179557777775
TaCoTe2,-0.5339150382916671
TaCr2,0.05987628922222162
TaCr2,0.07452002505555318
TaCr3(AgS4)2,-0.794419848619046
TaCr3(AgS4)2,-0.8839682011190462
TaCr3(AgS4)2,-0.810518227190474
TaCr3(AgS4)2,-0.8117753396904744
TaCr3(AgS4)2,-0.8832750804047598
TaCr3(AgS4)2,-0.8939251857619033
TaCr3(AgS4)2,-0.9156136304047605
TaCr3(AgS4)2,-0.79275474790476
TaCr3(AgS4)2,-0.9027852393333313
TaCr3(AgS4)2,-0.9129416525476169
TaCr3(AgS4)2,-0.8815736254047601
TaCr3(AgS4)2,-0.9153653021904741
TaCr3(AgS4)2,-0.8804871143333314
TaCr3(AgS4)2,-0.79212739790476
TaCr3(CuS4)2,-0.9279014065952376
TaCr3(CuS4)2,-0.9253751240952377
TaCr3(CuS4)2,-0.9042002033809514
TaCr3(CuS4)2,-0.8449645751666657
TaCr3(CuS4)2,-0.9010914133809516
TaCr3(CuS4)2,-0.9940448962380951
TaCr3(CuS4)2,-0.9967819044523806
TaCr3(CuS4)2,-0.9905052708809521
TaCr3(CuS4)2,-0.9217993973095234
TaCr3(CuS4)2,-0.9939404969523805
TaCr3(CuS4)2,-0.9006533969523807
TaCr3(CuS4)2,-0.9116188005238095
TaCr3S8,-1.0001883414444446
TaCrB4,-0.47823480353704423
TaCrCo,-0.16424062161110933
TaCrNi,-0.11272755294444892
TaCrO4,-2.870105885805554
TaCrO4,-2.943094243722212
TaCrO4,-2.919847421222221
TaCrP,-0.6600583559365086
TaCu3(SeS)2,-0.8107395058776046
TaCu3(TeSe)2,-0.6103037494192698
TaCu3S4,-0.8675523021666667
TaCu3Se3S,-0.780868980858072
TaCu3Se4,-0.595982887947919
TaCu3Te4,-0.47451112924999794
TaCu3TeSe2S,-0.7118035151484365
TaCuN2,-0.7294109617291689
TaCuO3,-2.292161642966667
TaCuRh2,-0.4864117468333333
TaCuS2,-1.0111149243333335
TaCuS3,-1.0645468754666638
TaF5,-3.3310060449722223
TaF5,-3.329519112888889
TaF5,-3.4064444978888893
TaFe,-0.18626166943589448
TaFe(PbO3)2,-2.1610329582333323
TaFe2,-0.19293761577777957
TaFe2Ge,-0.21777693808333076
TaFe4W,-0.10904160288889031
TaFeAs,-0.38295785077777583
TaFeB,-0.6173558788333335
TaFeGe,-0.30702168161111015
TaFeO4,-2.6354704941388882
TaFeO4,-2.6406488945555555
TaFeO4,-2.629093239972221
TaFeO4,-2.6350690412222213
TaFeO4,-2.665338328722221
TaFeO4,-2.5648369578888883
TaFeO4,-2.6627781495555545
TaFeO4,-2.671114512055553
TaFeO4,-2.6375967081666656
TaFeP,-0.8359469598253982
TaFeRu2,-0.19361287683333117
TaFeSi,-0.5883207616111102
TaFeTe3,-0.5103844904666651
TaGa3,-0.20079970933333513
TaGa3P2(SO6)4,-2.2426643807584035
TaGa3SiS5O24,-2.1455366838921566
TaGaBi2O7,-2.3059560061212108
TaGaCo2,-0.3452401712083333
TaGaFe2,-0.31245274620833374
TaGaNi2,-0.3577449343333363
TaGaNi6,-0.3352010559166665
TaGaO4,-2.635406729972227
TaGaO4,-2.639547814972225
TaGaOs2,-0.4155462018333296
TaGaP2SO12,-2.571521793134454
TaGaRu2,-0.6504562893333343
TaGaSi(SO6)2,-2.391352174303921
TaGe(PO4)3,-2.480315501642869
TaGe2,-0.19319700577777768
TaGeRh,-0.5842121999444411
TaGeRu2,-0.3399511693333359
TaH2,-0.0998176049444434
TaH20C6N3Cl4,-0.47340424109803875
TaH24C8N4Cl,-0.25892456532456115
TaH6C2SeCl5,-0.8756741861451388
TaH9N3F5,-1.565412746726852
TaHO3,-2.40728285946667
TaHg2F6,-2.4918918950741644
TaHg3F6,-2.366636816483333
TaHgS2,-1.0033468537083339
TaI2O,-1.7059042749583346
TaI4,-0.7966632464666702
TaI5,-0.8109049539305543
TaIn3O7,-2.1904422571439386
TaIn3O7,-2.1816843753257573
TaIn3O7,-2.179104199643937
TaIn3P2(SO6)4,-2.2210910671554616
TaIn3Se4,-0.6060745541979138
TaIn3SiS5O24,-2.1242155266617644
TaInBi2O7,-2.2749435287727255
TaInO3,-2.324823508466673
TaInO4,-2.6420028153888873
TaInP2SO12,-2.54046870230112
TaInRu2,-0.42126822433333544
TaInS2,-1.0729178822499987
TaInS2,-1.104249489749999
TaInSe2,-0.7132964838645819
TaInSe2,-0.7381845813645818
TaInSi(SO6)2,-2.352574659843137
TaIr,-0.6471931228333384
TaIr3,-0.7413870218333329
TaIr3,-0.7576419043333331
TaMn2,-0.13131666043295334
TaMn2Al,-0.30121905829885165
TaMn2FeO6,-2.395234534819539
TaMn2Ga,-0.1460396790747147
TaMn2Ge,-0.20428141954885248
TaMnGe,-0.26135043675479136
TaMnNO2,-2.033170209052874
TaMnNbO6,-2.981661180584931
TaMnO4,-2.7673484750440642
TaMnO4,-2.775604127127392
TaMnP,-0.7647801683024085
TaMnRu2,-0.4280110529540231
TaMnSi,-0.5254658328659016
TaMnSi,-0.5445036945325685
TaMnZn2O6,-2.288313362526437
TaMo,-0.10420425366666564
TaMo2(WSe5)2,-0.6147187246972294
TaMo2C3,-0.049127918305555816
TaMoC2,-0.1779443430833343
TaMoN,-0.879287952444443
TaMoS4,-1.273812709555557
TaMoS4,-1.2729350262222237
TaMoW,-0.07039370911111102
TaN,-1.358706148041667
TaN,-1.3380643230416709
TaNO,-2.262669408277778
TaNO,-2.2240384474444475
TaNb,0.01121043633333585
TaNb(AgO3)2,-2.266742906566665
TaNb(AgO3)2,-2.2854972975666654
TaNb(Cu3S4)2,-0.8575437885833326
TaNb(Cu3Se4)2,-0.5948487949895807
TaNb(Cu3Te4)2,-0.4883769812916663
TaNb2FeSe10,-0.9500554150550593
TaNb2Zn2O8,-2.558020746333332
TaNb3V4O20,-2.7554580349047617
TaNbAl6,-0.4348452109166665
TaNbC2,-0.5179327830833333
TaNbCN,-0.8389092524583326
TaNbCu3O8,-2.0753347390256405
TaNbMo,-0.0597538291111069
TaNbO5,-3.1414288617619053
TaNbO5,-3.1380393406904767
TaNbRe2,-0.4208683380833307
TaNbSi(PO6)2,-3.0435433037226893
TaNbSi2SO12,-2.8748983596960787
TaNbTc2,-0.4744553693333309
TaNbTe4,-0.684729837888888
TaNbV,0.04254114044444653
TaNbW,-0.01364960577778144
TaNi,-0.2465364408397433
TaNi11(BO5)4,-1.8901271196944431
TaNi2,-0.3056295124444451
TaNi2Te3,-0.5693534995555538
TaNi2TeSe,-0.6428322382687484
TaNi3,-0.32708908495833455
TaNi3,-0.3268278468333321
TaNi3,-0.32341023183333206
TaNi6Mo,-0.19212247091666868
TaNiAs,-0.4316159592063495
TaNiB,-0.621634501611112
TaNiB2,-0.6587034712083337
TaNiGe,-0.44462663244444417
TaNiP,-0.7815127509365093
TaNiP2,-0.7227140664464251
TaNiP2O9,-2.5181168978168498
TaNiTe2,-0.5926384189166685
TaNiTe5,-0.595825511523809
TaO2,-2.800819467622224
TaO2,-2.8228186974138936
TaO2F,-3.1453547655833223
TaO2F,-3.1289853118333273
TaO3,-2.560978884177082
TaO3,-2.5641754854270857
TaOF3,-3.268714502966654
TaOs3,-0.16302064933333327
TaOs3,-0.13346982808333507
TaOs3,0.00369311066666711
TaP,-0.9955650676547627
TaP,-0.9923128176547635
TaP2H27C9Cl2,-0.2588489853138795
TaP2NCl12,-1.4003241822886903
TaP2O7,-2.508528650585717
TaP2S2Cl5,-1.2895322662869035
TaP2Se2Cl5,-1.2453029105056543
TaP4(S2Cl)5,-0.9163055132952372
TaP4(SCl)5,-1.0108966015603167
TaP4(SCl)5,-1.0100118533936495
TaP4S4Cl5,-1.0294334536360534
TaP4S6Cl5,-0.9898502784940462
TaPCl10,-1.5181404297480168
TaPNCl7,-1.4701143704476187
TaPO5,-2.7209646739727833
TaPO5,-2.7902446664727836
TaPO5,-2.791967929329928
TaPO5,-2.8405843861156472
TaPRh,-0.8414754121031743
TaPRu,-0.8185391551031765
TaPS,-0.9430541198253953
TaPS6,-0.9082865597782721
TaPbF7,-3.2045170483148127
TaPbS2,-1.119578698083333
TaPbSe2,-0.7593216713645816
TaPd,-0.3669117136666671
TaPd2,-0.45240659244444714
TaPd3,-0.47368206683333725
TaPd3,-0.4048325688333364
TaPt2,-0.7437694224444371
TaPt3,-0.7068257280833325
TaPt3,-0.7071258774583331
TaRe,-0.2499425399166597
TaReO6,-2.5579311206041666
TaReSe4,-0.5619059751805556
TaReSi,-0.453627279944445
TaReSi,-0.4734818293888894
TaRh2,-0.607759117444445
TaRh3,-0.6387818193333352
TaRhO4,-2.135500627263904
TaRhO4,-2.197637034555555
TaRu,-0.3127058561666658
TaRu,-0.16652124616666697
TaRu,-0.34622566616666717
TaRu3,-0.18362994933333354
TaRu3,-0.2043676505833325
TaRu3C,-0.07474223096666606
TaS2,-1.380432412444441
TaS2,-1.3640513591111076
TaS2,-1.3628993091111106
TaS2,-1.3669631757777754
TaS2,-1.3779959741111074
TaS2,-1.3643359791111098
TaS2,-1.3794727507777758
TaS2,-1.362664152444444
TaS2,-1.3637395907777747
TaS3,-1.1729329341250008
TaSCl7O,-1.5474005209833337
TaSN,-1.1179841666111112
TaSN,-1.1161919674444445
TaSb2,-0.1680856907777771
TaSb3O8,-2.005048067694446
TaSb3O8,-2.003583367902787
TaSbO4,-2.4508560512222224
TaSbRu,-0.46037054744444106
TaSe2,-0.9320539568194448
TaSe2,-0.9016619951527787
TaSe2,-0.9194699051527806
TaSe2,-0.9309779884861106
TaSe2,-0.9196565076527795
TaSe2,-0.9240299931014959
TaSe2,-0.9003105018194475
TaSe2,-0.9313639584861116
TaSe2,-0.922790871819445
TaSe2,-0.9312903451527793
TaSe2,-0.9311195659861132
TaSe2,-0.9129677884861138
TaSe3,-0.7301903902968737
TaSe3,-0.7429552311302103
TaSeS,-1.2212213607256939
TaSi2,-0.44631669022222314
TaSi2,-0.44631093577778025
TaSi2H35(C3N)4,-0.22422424992746906
TaSi2H36C12N4Cl,-0.24621185763095252
TaSi2PH18C6(NCl3)2,-0.5809356424160055
TaSi4Mo,-0.4028402106666691
TaSiAs,-0.5392911616111083
TaSiGe,-0.32908073109523645
TaSiH33C11N5Cl,-0.24655966093429527
TaSiIr,-0.8792209357777807
TaSiNi,-0.7024605707777786
TaSiPt,-0.7046382007777771
TaSiRh,-0.8799665616111128
TaSiRu,-0.6714424763333366
TaSiRu2,-0.4809939127361105
TaSn(PO4)3,-2.769359754387956
TaSn2,0.012022175888887432
TaSnRh,-0.44028700411110816
TaSnRu2,-0.3041710118333327
TaSnS2,-1.0928753168333323
TaTc,-0.5677501536666725
TaTc2Ge,-0.35076618683333294
TaTe2,-0.6411133265185156
TaTe2,-0.6384653054074063
TaTe4,-0.5969074789666658
TaTe4,-0.5859819597999987
TaTe4,-0.6000585374666656
TaTe4Cl4O,-1.2818190458999994
TaTe4I,-0.6348329656666655
TaTe4Ir,-0.6464112956666691
TaTe4Os,-0.5173530394166667
TaTe4Rh,-0.6914391906666667
TaTe4Ru,-0.6232602973333327
TaTe5Pt,-0.6678319300952376
TaTeBr9,-1.1983911258181899
TaTeCl9,-1.5024255067272732
TaTeCl9,-1.5111999253636368
TaTeN,-0.8594538846666673
TaTi,0.08432236299999829
TaTi(PO4)3,-3.035350455270307
TaTi3,0.09496721249999851
TaTi3,0.09749539499999926
TaTi3,0.09748567999999835
TaTi9Al3Zn23O48,-2.504784826396824
TaTi9Al3Zn23O48,-2.506050345920635
TaTiAl6,-0.4048787229999995
TaTiAlC,-0.6193434857916671
TaTiAlO6,-3.3892424656296276
TaTiB4,-0.906899079000001
TaTiBe4,-0.1594826251111113
TaTiC2,-0.7473775239166649
TaTiCN,-1.1575006482916645
TaTiCo,-0.14045564605555563
TaTiCrO6,-3.1174562267407393
TaTiFe2,-0.2850818401666668
TaTiFe4,-0.22759468844444442
TaTiFeO6,-2.920150323407407
TaTiGaO6,-3.0556898192407393
TaTiMn2,-0.2781261841321836
TaTiN2,-1.5272326987083389
TaTiNi6,-0.4100377688333321
TaTiO4,-3.1240261756666663
TaTiO4,-3.1510610314999994
TaTiOs2,-0.586844921000008
TaTiRe2,-0.5251723872500023
TaTiRu2,-0.6045244860000025
TaTiSbO6,-2.72126255655556
TaTiSe4,-1.27394123667361
TaTiTc2,-0.5718645084999991
TaTiTe4,-0.789164799555555
TaTiTlO5,-2.9893198820625013
TaTiWC3,-0.42014806219444506
TaTiZn(PO4)3,-2.768742546921956
TaTiZn2O6,-2.5954590375666653
TaTl(CuS2)2,-0.8945270869583339
TaTl(GeO3)3,-2.058846494095239
TaTl(PO4)2,-2.7551673849960303
TaTl2AgS4,-0.8664810616458354
TaTl3(SeS)2,-0.8804415571276074
TaTl3S4,-0.9303165059166698
TaTl3Se4,-0.7144106791979183
TaTl6VS8,-0.8906628254583362
TaTlCl6,-1.7437643307083346
TaTlO3,-2.492734753716667
TaTlO3,-2.488460028966665
TaTlO3,-2.3853698989666667
TaTlS3,-1.0857615926333366
TaTlSe3,-0.7410641909041373
TaTlV2O8,-2.526148530263889
TaTlWO6,-2.5139058489629633
TaV,0.08026754566666483
TaV(Cu3S4)2,-0.8619072235833336
TaV(Cu3Se4)2,-0.5828787068645624
TaV2,-0.11093404577778188
TaVB4,-0.7110778128888905
TaVC2,-0.4593503980833322
TaVCN,-0.8247445449583317
TaVCo,-0.20539458244444475
TaVCu,0.0720038004444395
TaVH4,-0.17689962705555473
TaVNi,-0.2029197293611086
TaVO4,-3.001313182888888
TaVO4,-2.9983952074722224
TaVO4,-3.0365683020555565
TaVO5,-2.8836728362261894
TaVO5,-2.886072565333333
TaVP,-0.8817473567698405
TaVSi4,-0.428683263444444
TaVZn2O6,-2.4342630342333336
TaW,-0.049321198666667954
TaW3,-0.07589145683333243
TaWSe4,-0.7472542472638869
TaZn2,-0.13810252827777467
TaZn2,-0.14320691786111203
TaZn2AgO6,-1.8614147764000002
TaZn2BiO6,-2.162022561233332
TaZn2CoO6,-2.066003503733333
TaZn2CrO6,-2.3927408282333316
TaZn2CuO6,-1.958971627233332
TaZn2FeO6,-2.213899002233333
TaZn2MoO6,-2.2723789322333325
TaZn2N3,-0.7046725380972229
TaZn2NiO6,-1.9993509397333327
TaZn2SnO6,-2.0040667107958314
TaZn2WO6,-2.195999763733332
TaZn2WO6,-2.1982755877333324
TaZn3,-0.09083349058333212
TaZnBiO5,-2.360376806541666
TaZnBiO5,-2.3712710215416664
TaZnCo2,-0.21700233183332074
TaZnOs2,-0.2106903505833344
TaZnP(SO6)2,-2.290194241978991
TaZnRh2,-0.5910538055833356
TaZnRu2,-0.3442264143333347
Tb,0.12420621999999781
Tb,0.0034975233333322344
Tb,0.0
Tb,0.001571725000000394
Tb,0.03153014999999826
Tb(Al2Cr)4,-0.21093568897435944
Tb(Al2Cu)4,-0.35005307769230637
Tb(Al2Fe)4,-0.4294428351282059
Tb(Al5Fe)2,-0.3565243408974357
Tb(Al5Re)2,-0.4090510726923071
Tb(Al5Ru)2,-0.5193198747435844
Tb(AlAu)2,-0.7152878213333359
Tb(AlC)3,-0.2758170063095357
Tb(AlCl4)3,-1.9022523089583327
Tb(AlCu)6,-0.3930958492307687
Tb(AlFe)6,-0.38329290282051104
Tb(AlFe2)4,-0.2251126705128209
Tb(AlGe)2,-0.4955874279999989
Tb(AlSi)2,-0.4236782259999998
Tb(BC)2,-0.303831962000001
Tb(BC)2,-0.44638229599999873
Tb(BIr)2,-0.744524817999985
Tb(BIr)4,-0.5648572709259285
Tb(BO2)3,-3.1585810629166646
Tb(BO2)3,-3.1697994014166655
Tb(BO2)3,-3.194689366166665
Tb(BRh)4,-0.5774114537037036
Tb(BRu)4,-0.4942681267592661
Tb(BiO2)3,-2.201894185916666
Tb(Cd10Ni)2,-0.05258846637680979
Tb(ClO4)3,-0.5574402707812487
Tb(Co2B)6,-0.33366465166666687
Tb(CoB)2,-0.5466502789999993
Tb(CoB)4,-0.4850795159259257
Tb(CoGe)2,-0.6051093833333333
Tb(CoGe)6,-0.3315538389743591
Tb(CoSi)2,-0.7871840993333329
Tb(CrFe5)2,0.00823589102564116
Tb(CrGe)6,-0.13707106435897196
Tb(CrSi)2,-0.3457941495
Tb(CuGe)2,-0.5645496620000017
Tb(CuS)3,-1.009717990491071
Tb(CuSe)3,-0.935301069099702
Tb(CuSi)2,-0.6412724780000019
Tb(CuTe)3,-0.609011887500003
Tb(Fe2Si)2,-0.4211446280952365
Tb(Fe3Mo)3,-0.008198068205127985
Tb(Fe5Mo)2,-0.0039257928205124965
Tb(Fe5Re)2,-0.03215188628205112
Tb(Fe5Si)2,-0.23376834435897492
Tb(FeB)2,-0.4313013869999992
Tb(FeGe)2,-0.4520032953333327
Tb(FeGe)6,-0.27617460743589545
Tb(FeP3)4,-0.5903756501400549
Tb(FeSi)2,-0.6463438553333318
Tb(FeSn)6,-0.11397460897435853
Tb(GaCo)6,-0.3182906901282048
Tb(GaCo2)4,-0.1680138943589738
Tb(GaFe)6,-0.3005622239743476
Tb(GeIr)2,-0.7699954933333352
Tb(GePd)2,-0.8072083713333307
Tb(GePt)2,-0.867884647999999
Tb(GeRh)2,-0.8883981313333372
Tb(GeRu)2,-0.6558308993333355
Tb(HO)3,-2.1277706780357133
Tb(HO)3,-2.108854564107143
Tb(IO3)3,-1.486993372051282
Tb(IO3)3,-1.4979956532051397
Tb(InCu)6,-0.18541550137363919
Tb(Mg4Al3)4,-0.04852050643678164
Tb(Mg4Al3)4,-0.05422983126436765
Tb(MnAl)6,-0.24150245801945183
Tb(MnAl2)4,-0.341443626799293
Tb(MnGe)2,-0.486461106505746
Tb(MnGe)6,-0.30201479340406717
Tb(MnSi)2,-0.6743427197931027
Tb(MnSn)6,-0.13953574725022122
Tb(Mo3S4)2,-1.050003309500003
Tb(Mo3Se4)2,-0.9536557383611116
Tb(NO3)3,-1.4577902757051286
Tb(NbSn)6,-0.31409712897435654
Tb(Ni2As)2,-0.6257189716666696
Tb(Ni2B)6,-0.39507762745613956
Tb(Ni2B)6,-0.3894922769298238
Tb(Ni2P)2,-0.8253505994217666
Tb(NiB)2,-0.5528198660000229
Tb(NiGe)2,-0.696679645333333
Tb(NiP)2,-1.016273493190478
Tb(NiSb)2,-0.6546814533333325
Tb(P3Ru)4,-0.6387817301400548
Tb(PO3)3,-3.009840842545787
Tb(PPd)2,-1.017179033190476
Tb(PRu)2,-1.0385488171904798
Tb(SiAg)2,-0.3662982620000001
Tb(SiAu)2,-0.5370245153333336
Tb(SiIr)2,-1.0663649833333337
Tb(SiIr)2,-1.0940013693333355
Tb(SiNi)2,-0.8275502453333331
Tb(SiNi5)2,-0.2798339612820513
Tb(SiNi5)2,-0.43810382512820484
Tb(SiOs)2,-0.8182896160000042
Tb(SiPd)2,-0.9220918473333348
