[0.6633249580710799, 0.6144633651371695, 0.6009844187491661, 0.6000783545597032, 52.6, 2.160246899469287, 51, 56, 5, 5.2, 0.4714045207910317, 5, 6, 1, 13.0, 6.377042156569663, 2, 16, 14, 10.0, 0.0, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 1.8, 0.7200000000000001, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 128.3774, 3.5798399999999986, 121.76, 137.327, 15.566999999999993, 1.56, 0.2360000000000001, 1.4, 2.15, 0.75, 1.8479999999999999, 0.3832000000000001, 0.89, 2.1, 1.21, 814.3519999999999, 110.03039999999999, 722.66, 1000.0, 277.34000000000003, 23.546, 5.845599999999998, 18.19, 38.16, 19.969999999999995, 75.6, 24.640000000000004, 14, 92, 78];-1.041214254999998
[0.6782329983125268, 0.6248799769526243, 0.6037190412142994, 0.6006677156890837, 54.8, 14.854853303438128, 51, 83, 32, 5.1, 0.4714045207910317, 5, 6, 1, 15.6, 0.4714045207910317, 15, 16, 1, 10.0, 0.0, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.4, 0.48, 2, 3, 1, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 133.98604, 14.998872000000004, 121.76, 208.9804, 87.2204, 1.435, 0.04200000000000006, 1.4, 1.6, 0.20000000000000018, 2.077, 0.02760000000000011, 2.02, 2.1, 0.08000000000000007, 759.1699999999998, 86.76599999999995, 544.4, 903.78, 359.38, 19.863999999999997, 1.004400000000001, 18.19, 21.31, 3.1199999999999974, 90.3, 2.0400000000000005, 87, 92, 5];-0.4125760029999995
[0.6782329983125268, 0.6248799769526243, 0.6037190412142994, 0.6006677156890837, 54.8, 14.854853303438128, 51, 83, 32, 5.1, 0.4714045207910317, 5, 6, 1, 15.6, 0.4714045207910317, 15, 16, 1, 10.0, 0.0, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.4, 0.48, 2, 3, 1, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 133.98604, 14.998872000000004, 121.76, 208.9804, 87.2204, 1.435, 0.04200000000000006, 1.4, 1.6, 0.20000000000000018, 2.077, 0.02760000000000011, 2.02, 2.1, 0.08000000000000007, 759.1699999999998, 86.76599999999995, 544.4, 903.78, 359.38, 19.863999999999997, 1.004400000000001, 18.19, 21.31, 3.1199999999999974, 90.3, 2.0400000000000005, 87, 92, 5];-0.4058393539999997
[0.6633249580710799, 0.6144633651371695, 0.6009844187491661, 0.6000783545597032, 54.6, 6.847546194724712, 51, 66, 15, 5.2, 0.4714045207910317, 5, 6, 1, 13.2, 5.90668171555645, 3, 16, 13, 10.0, 0.0, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 1.8, 0.7200000000000001, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.8, 1.2800000000000002, 0, 4, 4, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 133.41199999999998, 11.63519999999999, 121.76, 162.5, 40.739999999999995, 1.48, 0.10800000000000005, 1.4, 1.75, 0.3500000000000001, 1.914, 0.27760000000000007, 1.22, 2.1, 0.8800000000000001, 950.3519999999999, 291.85919999999993, 722.66, 1680.0, 957.34, 19.716, 0.8927999999999998, 18.19, 20.46, 2.2699999999999996, 77.6, 21.440000000000005, 24, 92, 68];-0.9906713623333318
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 43.0, 12.027745701779143, 26, 52, 26, 4.666666666666666, 0.4714045207910317, 4, 5, 1, 13.0, 3.559026084010437, 8, 16, 8, 8.666666666666666, 1.777777777777778, 6, 10, 4, 1.3333333333333333, 1.777777777777778, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.3333333333333333, 1.777777777777778, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 8.666666666666666, 1.777777777777778, 6, 10, 4, 8.666666666666666, 1.777777777777778, 6, 10, 4, 8.666666666666666, 1.777777777777778, 6, 10, 4, 8.666666666666666, 1.777777777777778, 6, 10, 4, 101.735, 30.593333333333334, 55.845, 127.6, 71.755, 1.4166666666666665, 0.022222222222222216, 1.4, 1.45, 0.050000000000000044, 1.9933333333333332, 0.10888888888888888, 1.83, 2.1, 0.27, 1145.8133333333333, 443.4577777777777, 722.66, 1811.0, 1088.3400000000001, 15.246666666666666, 5.437777777777779, 7.09, 20.46, 13.370000000000001, 80.33333333333333, 12.88888888888889, 61, 92, 31];-0.33919422722222176
[0.6546536707079771, 0.5970484566258902, 0.5750650283013602, 0.5720691506685885, 48.857142857142854, 9.201449161228174, 32, 52, 20, 4.857142857142857, 0.4714045207910317, 4, 5, 1, 15.428571428571427, 0.816496580927726, 14, 16, 2, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.571428571428571, 0.6530612244897959, 2, 4, 2, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 118.08, 12.982857142857142, 72.64, 127.6, 54.959999999999994, 1.3928571428571428, 0.04081632653061223, 1.25, 1.45, 0.19999999999999996, 2.072857142857143, 0.03102040816326542, 2.01, 2.1, 0.0900000000000003, 844.2285714285713, 138.93551020408165, 722.66, 1211.4, 488.7400000000001, 18.835714285714285, 1.856326530612245, 13.63, 20.46, 6.83, 89.71428571428571, 2.612244897959185, 84, 92, 8];-0.3496472073809512
[0.6546536707079771, 0.5970484566258902, 0.5750650283013602, 0.5720691506685885, 48.857142857142854, 9.201449161228174, 32, 52, 20, 4.857142857142857, 0.4714045207910317, 4, 5, 1, 15.428571428571427, 0.816496580927726, 14, 16, 2, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.571428571428571, 0.6530612244897959, 2, 4, 2, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 9.999999999999998, 1.7763568394002505e-15, 10, 10, 0, 118.08, 12.982857142857142, 72.64, 127.6, 54.959999999999994, 1.3928571428571428, 0.04081632653061223, 1.25, 1.45, 0.19999999999999996, 2.072857142857143, 0.03102040816326542, 2.01, 2.1, 0.0900000000000003, 844.2285714285713, 138.93551020408165, 722.66, 1211.4, 488.7400000000001, 18.835714285714285, 1.856326530612245, 13.63, 20.46, 6.83, 89.71428571428571, 2.612244897959185, 84, 92, 8];-0.35310368880952275
[0.6382847385042254, 0.5783142070438002, 0.5578126955913372, 0.5558152545684256, 47.33333333333333, 9.201449161228174, 32, 52, 20, 4.777777777777778, 0.4714045207910317, 4, 5, 1, 15.333333333333332, 0.816496580927726, 14, 16, 2, 10.0, 0.0, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.6666666666666665, 0.7407407407407407, 2, 4, 2, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 114.08888888888889, 18.421728395061727, 72.64, 127.6, 54.959999999999994, 1.3777777777777778, 0.05679012345679007, 1.25, 1.45, 0.19999999999999996, 2.068888888888889, 0.03456790123456802, 2.01, 2.1, 0.0900000000000003, 871.5177777777777, 165.39753086419756, 722.66, 1211.4, 488.7400000000001, 18.43777777777778, 2.246913580246914, 13.63, 20.46, 6.83, 89.33333333333333, 2.9629629629629637, 84, 92, 8];-0.3358721048148144
[0.6770032003863301, 0.6180716282110316, 0.5902809465808674, 0.5849773464470152, 50.0, 9.201449161228174, 32, 52, 20, 4.916666666666667, 0.4714045207910317, 4, 5, 1, 15.5, 0.816496580927726, 14, 16, 2, 10.0, 0.0, 10, 10, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.5, 0.5833333333333333, 2, 4, 2, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 10.0, 0.0, 10, 10, 0, 121.07333333333334, 8.072222222222218, 72.64, 127.6, 54.959999999999994, 1.4041666666666666, 0.030555555555555558, 1.25, 1.45, 0.19999999999999996, 2.075833333333333, 0.028194444444444598, 2.01, 2.1, 0.0900000000000003, 823.7616666666667, 117.95194444444446, 722.66, 1211.4, 488.7400000000001, 19.134166666666665, 1.5468055555555558, 13.63, 20.46, 6.83, 90.0, 2.333333333333333, 84, 92, 8];-0.3660232068055542
[0.6226998490772391, 0.5432789229659131, 0.49250172076412113, 0.4731966729796665, 37.71428571428571, 15.326085243430198, 19, 52, 33, 4.571428571428571, 0.4714045207910317, 4, 5, 1, 9.428571428571427, 6.847546194724712, 1, 16, 15, 5.7142857142857135, 4.8979591836734695, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 1.2857142857142856, 1.1020408163265307, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 5.7142857142857135, 4.8979591836734695, 0, 10, 10, 5.7142857142857135, 4.8979591836734695, 0, 10, 10, 5.7142857142857135, 4.8979591836734695, 0, 10, 10, 5.7142857142857135, 4.8979591836734695, 0, 10, 10, 88.83641428571428, 42.6326693877551, 39.0983, 127.6, 88.5017, 1.75, 0.3857142857142858, 1.4, 2.2, 0.8000000000000003, 1.544285714285714, 0.6208163265306124, 0.82, 2.1, 1.2800000000000002, 583.05, 211.3028571428571, 336.53, 903.78, 567.25, 31.05571428571428, 12.757959183673467, 18.19, 45.94, 27.749999999999996, 56.28571428571428, 39.6734693877551, 10, 92, 82];-0.9550010406071421
