[0.6000000000000001, 0.5142563181316472, 0.46090632396042813, 0.4418818424353128, 31.800000000000004, 12.675435561221029, 16, 47, 31, 4.0, 0.816496580927726, 3, 5, 2, 13.8, 2.160246899469287, 11, 16, 5, 5.6, 4.48, 0, 10, 10, 0.4, 0.48000000000000004, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.4000000000000001, 1.12, 0, 3, 3, 0.4, 0.48000000000000004, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 5.6, 4.48, 0, 10, 10, 5.6, 4.48, 0, 10, 10, 5.6, 4.48, 0, 10, 10, 5.6, 4.48, 0, 10, 10, 70.95760000000001, 31.11408, 32.065, 107.8682, 75.8032, 1.27, 0.26400000000000007, 1.0, 1.6, 0.6000000000000001, 2.24, 0.2720000000000001, 1.93, 2.58, 0.6500000000000001, 867.316, 383.1648, 388.36, 1234.93, 846.57, 12.91, 2.112, 10.27, 15.53, 5.26, 83.80000000000001, 10.239999999999998, 71, 94, 23];-0.14596247081249486
[0.6226998490772391, 0.5432789229659131, 0.49250172076412113, 0.4731966729796665, 31.714285714285715, 12.675435561221029, 16, 47, 31, 4.0, 0.816496580927726, 3, 5, 2, 13.714285714285715, 2.160246899469287, 11, 16, 5, 5.285714285714285, 4.530612244897959, 0, 10, 10, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.2857142857142856, 1.1020408163265307, 0, 3, 3, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 70.67445714285714, 33.09382040816327, 32.065, 107.8682, 75.8032, 1.2785714285714285, 0.2755102040816327, 1.0, 1.6, 0.6000000000000001, 2.244285714285714, 0.28775510204081634, 1.93, 2.58, 0.6500000000000001, 851.4099999999999, 396.90000000000003, 388.36, 1234.93, 846.57, 12.907142857142855, 2.260408163265306, 10.27, 15.53, 5.26, 83.42857142857142, 10.653061224489797, 71, 94, 23];-0.15629463513392597
[0.6226998490772391, 0.5432789229659131, 0.49250172076412113, 0.4731966729796665, 31.714285714285715, 12.675435561221029, 16, 47, 31, 4.0, 0.816496580927726, 3, 5, 2, 13.714285714285715, 2.160246899469287, 11, 16, 5, 5.285714285714285, 4.530612244897959, 0, 10, 10, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.2857142857142856, 1.1020408163265307, 0, 3, 3, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 70.67445714285714, 33.09382040816327, 32.065, 107.8682, 75.8032, 1.2785714285714285, 0.2755102040816327, 1.0, 1.6, 0.6000000000000001, 2.244285714285714, 0.28775510204081634, 1.93, 2.58, 0.6500000000000001, 851.4099999999999, 396.90000000000003, 388.36, 1234.93, 846.57, 12.907142857142855, 2.260408163265306, 10.27, 15.53, 5.26, 83.42857142857142, 10.653061224489797, 71, 94, 23];-0.13876613406249508
[0.6226998490772391, 0.5432789229659131, 0.49250172076412113, 0.4731966729796665, 31.714285714285715, 12.675435561221029, 16, 47, 31, 4.0, 0.816496580927726, 3, 5, 2, 13.714285714285715, 2.160246899469287, 11, 16, 5, 5.285714285714285, 4.530612244897959, 0, 10, 10, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.2857142857142856, 1.1020408163265307, 0, 3, 3, 0.42857142857142855, 0.48979591836734687, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 5.285714285714285, 4.530612244897959, 0, 10, 10, 70.67445714285714, 33.09382040816327, 32.065, 107.8682, 75.8032, 1.2785714285714285, 0.2755102040816327, 1.0, 1.6, 0.6000000000000001, 2.244285714285714, 0.28775510204081634, 1.93, 2.58, 0.6500000000000001, 851.4099999999999, 396.90000000000003, 388.36, 1234.93, 846.57, 12.907142857142855, 2.260408163265306, 10.27, 15.53, 5.26, 83.42857142857142, 10.653061224489797, 71, 94, 23];-0.1596350126339254
[0.6373774391990981, 0.5642946794342502, 0.5218357923239265, 0.5090342055422441, 29.75, 12.675435561221029, 16, 47, 31, 3.875, 0.816496580927726, 3, 5, 2, 14.0, 2.160246899469287, 11, 16, 5, 4.625, 4.625, 0, 10, 10, 0.375, 0.46875, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.375, 1.03125, 0, 3, 3, 0.375, 0.46875, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 4.625, 4.625, 0, 10, 10, 4.625, 4.625, 0, 10, 10, 4.625, 4.625, 0, 10, 10, 4.625, 4.625, 0, 10, 10, 65.848275, 33.783275, 32.065, 107.8682, 75.8032, 1.2437500000000001, 0.2671875000000001, 1.0, 1.6, 0.6000000000000001, 2.28625, 0.29375000000000007, 1.93, 2.58, 0.6500000000000001, 793.52875, 405.16875000000005, 388.36, 1234.93, 846.57, 13.235, 2.295, 10.27, 15.53, 5.26, 84.75, 10.3125, 71, 94, 23];-0.14053708046874824
[0.662401321106836, 0.5887550428297939, 0.5395136956137251, 0.5213435812738831, 32.714285714285715, 12.675435561221029, 16, 47, 31, 4.071428571428571, 0.816496580927726, 3, 5, 2, 13.428571428571427, 2.160246899469287, 11, 16, 5, 5.214285714285714, 4.469387755102041, 0, 10, 10, 0.5, 0.5, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.0714285714285714, 1.0714285714285714, 0, 3, 3, 0.5, 0.5, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 5.214285714285714, 4.469387755102041, 0, 10, 10, 5.214285714285714, 4.469387755102041, 0, 10, 10, 5.214285714285714, 4.469387755102041, 0, 10, 10, 5.214285714285714, 4.469387755102041, 0, 10, 10, 73.02778571428571, 35.11095918367347, 32.065, 107.8682, 75.8032, 1.3107142857142857, 0.2892857142857143, 1.0, 1.6, 0.6000000000000001, 2.2264285714285714, 0.30306122448979594, 1.93, 2.58, 0.6500000000000001, 861.7621428571429, 405.7732653061224, 388.36, 1234.93, 846.57, 12.715714285714284, 2.4457142857142857, 10.27, 15.53, 5.26, 82.14285714285714, 11.142857142857142, 71, 94, 23];-0.12535749799107115
[0.6123724356957945, 0.538608672507971, 0.5060993646249713, 0.5011086692289443, 28.0, 12.675435561221029, 16, 47, 31, 3.75, 0.816496580927726, 3, 5, 2, 14.5, 2.160246899469287, 11, 16, 5, 4.75, 4.75, 0, 10, 10, 0.25, 0.375, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.75, 0.875, 0, 3, 3, 0.25, 0.375, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 4.75, 4.75, 0, 10, 10, 4.75, 4.75, 0, 10, 10, 4.75, 4.75, 0, 10, 10, 4.75, 4.75, 0, 10, 10, 61.72995, 29.66495, 32.065, 107.8682, 75.8032, 1.1875, 0.20625000000000004, 1.0, 1.6, 0.6000000000000001, 2.3175, 0.2625, 1.93, 2.58, 0.6500000000000001, 775.4125000000001, 387.0525, 388.36, 1234.93, 846.57, 13.57, 1.96, 10.27, 15.53, 5.26, 87.0, 8.0, 71, 94, 23];-0.157004482656248
[0.6123724356957945, 0.538608672507971, 0.5060993646249713, 0.5011086692289443, 28.0, 12.675435561221029, 16, 47, 31, 3.75, 0.816496580927726, 3, 5, 2, 14.5, 2.160246899469287, 11, 16, 5, 4.75, 4.75, 0, 10, 10, 0.25, 0.375, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.75, 0.875, 0, 3, 3, 0.25, 0.375, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 4.75, 4.75, 0, 10, 10, 4.75, 4.75, 0, 10, 10, 4.75, 4.75, 0, 10, 10, 4.75, 4.75, 0, 10, 10, 61.72995, 29.66495, 32.065, 107.8682, 75.8032, 1.1875, 0.20625000000000004, 1.0, 1.6, 0.6000000000000001, 2.3175, 0.2625, 1.93, 2.58, 0.6500000000000001, 775.4125000000001, 387.0525, 388.36, 1234.93, 846.57, 13.57, 1.96, 10.27, 15.53, 5.26, 87.0, 8.0, 71, 94, 23];-0.14796730411458014
[0.6863485850246136, 0.6461085146520509, 0.636847546393112, 0.6363918918735771, 18.909090909090907, 8.259674462242577, 15, 33, 18, 3.1818181818181817, 0.4714045207910317, 3, 4, 1, 15.636363636363637, 0.4714045207910317, 15, 16, 1, 1.8181818181818183, 2.975206611570248, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.3636363636363633, 0.4628099173553718, 2, 3, 1, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 1.8181818181818183, 2.975206611570248, 0, 10, 10, 1.8181818181818183, 2.975206611570248, 0, 10, 10, 1.8181818181818183, 2.975206611570248, 0, 10, 10, 1.8181818181818183, 2.975206611570248, 0, 10, 10, 39.65870218181818, 12.822871933884297, 30.973762, 74.9216, 43.947838, 1.0272727272727273, 0.044628099173553745, 1.0, 1.15, 0.1499999999999999, 2.4363636363636365, 0.1828099173553719, 2.18, 2.58, 0.3999999999999999, 503.0109090909091, 213.4505785123967, 317.3, 1090.0, 772.7, 15.331818181818182, 0.8661157024793384, 12.95, 17.02, 4.07, 92.36363636363637, 2.0826446280991706, 89, 94, 5];-0.23601041505817089
[0.6382847385042254, 0.5783142070438002, 0.5578126955913372, 0.5558152545684256, 34.44444444444444, 27.980151695244416, 16, 82, 66, 3.8888888888888893, 1.247219128924647, 3, 6, 3, 15.333333333333332, 0.816496580927726, 14, 16, 2, 4.444444444444445, 4.938271604938272, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.6666666666666665, 0.7407407407407407, 2, 4, 2, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 4.444444444444445, 4.938271604938272, 0, 10, 10, 4.444444444444445, 4.938271604938272, 0, 10, 10, 4.444444444444445, 4.938271604938272, 0, 10, 10, 4.444444444444445, 4.938271604938272, 0, 10, 10, 80.50757777777777, 56.30774320987654, 32.065, 207.2, 175.135, 1.211111111111111, 0.2617283950617284, 1.0, 1.8, 0.8, 2.4355555555555553, 0.16049382716049387, 2.18, 2.58, 0.3999999999999999, 591.4466666666667, 225.65185185185186, 388.36, 1090.0, 701.64, 15.563333333333333, 1.1985185185185188, 12.95, 18.26, 5.310000000000002, 90.22222222222223, 4.19753086419753, 82, 94, 12];-0.5790793609722213
