V1P6S3,-0.618872151282341
V0P1S9,-0.6183110772171194
V0P2S8,-0.6177745518336867
V1P2S7,-0.6176807585621539
V7P3S0,-0.6170252619676757
V1P0S9,-0.6143582909731171
V2P1S7,-0.6109485155088984
V7P0S3,-0.6098481363746199
V0P6S4,-0.6076804145810696
V1P7S2,-0.6061691318446787
V2P0S8,-0.6041958025761265
V0P0S10,-0.6015186991596941
V7P1S2,-0.5985630664424777
V7P2S1,-0.5985630664424777
V0P3S7,-0.5969937340697977
V8P2S0,-0.5965318138521003
V9P1S0,-0.5950216102627153
V0P5S5,-0.5947617343385581
V9P0S1,-0.5884519397599892
V8P0S2,-0.5800339827079537
V8P1S1,-0.5708576403591443
V0P4S6,-0.5653325674013077
Ta6P4S0,-0.7486230325697943
Ta5P4S1,-0.7338947302336147
Ta6P3S1,-0.7338947302336147
Ta10P0S0,-0.7325215817580608
Ta4P5S1,-0.7300373106516342
Ta4P0S6,-0.725274997071115
Ta5P2S3,-0.7235224481190106
Ta5P3S2,-0.7235224481190106
Ta6P2S2,-0.7235224481190106
Ta4P3S3,-0.7212848673640504
Ta4P4S2,-0.7212848673640504
Ta3P4S3,-0.7173997580500623
Ta5P1S4,-0.7162516145819061
Ta3P5S2,-0.715779919223042
Ta4P2S4,-0.7140140338269458
Ta4P1S5,-0.712366505267918
Ta3P3S4,-0.7101289245129577
Ta3P2S5,-0.7084813959539299
Ta4P6S0,-0.6882643418671657
Ta5P5S0,-0.6882643418671657
Ta6P0S4,-0.6860084870852303
Ta3P1S6,-0.6811445964065098
Ta5P0S5,-0.6740030296996141
Ta6P1S3,-0.6722227910155023
Ta2P8S0,-0.6675453755696272
Ta3P7S0,-0.6632941852090395
Ta0P9S1,-0.6618810260127264
Ta7P3S0,-0.6615845828880385
Ta7P0S3,-0.6586716875378104
Ta2P0S8,-0.6566704559498857
Ta0P10S0,-0.656037102485393
Ta7P2S1,-0.6533711430844826
Ta2P7S1,-0.6515617171380953
Ta0P1S9,-0.6467927066679842
Ta0P2S8,-0.6467927066679842
Ta0P8S2,-0.6467927066679842
Ta3P6S1,-0.6461145870117125
Ta8P2S0,-0.6446973219617881
Ta2P6S2,-0.6424130645212934
Ta2P1S7,-0.6423853747892859
Ta3P0S7,-0.63994614971036
Ta0P0S10,-0.6393027692147741
Ta0P3S7,-0.6343748014766785
Ta0P7S3,-0.6343748014766785
Ta2P4S4,-0.6250208486949256
Ta2P5S3,-0.6233733201358976
Ta2P2S6,-0.6161024865987932
Ta2P3S5,-0.6161024865987932
Ta0P4S6,-0.607863583375036
Ta0P5S5,-0.607863583375036
Ta0P6S4,-0.607863583375036
Ta7P1S2,-0.5989700374034744
Ta1P2S7,-0.5985298330763558
Ta1P6S3,-0.5985298330763558
Ta1P7S2,-0.5985298330763558
Ta1P8S1,-0.5985298330763558
Ta1P9S0,-0.5961608068102692
Ta1P1S8,-0.5949371773124666
Ta8P0S2,-0.5938888720446691
Ta8P1S1,-0.5873740095120454
Ta1P3S6,-0.5795177784229675
Ta1P4S5,-0.5795177784229675
Ta1P5S4,-0.5795177784229675
Ta9P1S0,-0.5611200825327948
Ta1P0S9,-0.5427664528198168
Ta9P0S1,-0.5211230341281472
