[0.6236095644623235, 0.5503212081491045, 0.5128974808990104, 0.5041104334909742, 35.166666666666664, 13.140268896284683, 15, 47, 32, 4.166666666666666, 0.816496580927726, 3, 5, 2, 14.166666666666666, 2.160246899469287, 11, 16, 5, 8.0, 2.6666666666666665, 0, 10, 10, 0.3333333333333333, 0.4444444444444444, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.5, 1.0, 0, 3, 3, 0.3333333333333333, 0.4444444444444444, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 8.0, 2.6666666666666665, 0, 10, 10, 8.0, 2.6666666666666665, 0, 10, 10, 8.0, 2.6666666666666665, 0, 10, 10, 8.0, 2.6666666666666665, 0, 10, 10, 80.59836033333332, 18.179893111111106, 30.973762, 107.8682, 76.89443800000001, 1.275, 0.2166666666666667, 1.0, 1.6, 0.6000000000000001, 2.283333333333333, 0.2666666666666666, 1.93, 2.55, 0.6199999999999999, 711.5266666666666, 348.93555555555554, 317.3, 1234.93, 917.6300000000001, 14.47, 2.8000000000000007, 10.27, 17.02, 6.75, 85.16666666666666, 9.444444444444446, 71, 93, 22];-0.3363640391679065
[0.6373774391990981, 0.5642946794342502, 0.5218357923239265, 0.5090342055422441, 36.5, 13.140268896284683, 15, 47, 32, 4.25, 0.816496580927726, 3, 5, 2, 14.0, 2.160246899469287, 11, 16, 5, 8.375, 2.09375, 0, 10, 10, 0.375, 0.46875, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.375, 1.03125, 0, 3, 3, 0.375, 0.46875, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 8.375, 2.09375, 0, 10, 10, 8.375, 2.09375, 0, 10, 10, 8.375, 2.09375, 0, 10, 10, 8.375, 2.09375, 0, 10, 10, 83.80229525, 18.049428562500005, 30.973762, 107.8682, 76.89443800000001, 1.3, 0.2250000000000001, 1.0, 1.6, 0.6000000000000001, 2.2725, 0.27749999999999997, 1.93, 2.55, 0.6199999999999999, 749.76125, 363.87656250000003, 317.3, 1234.93, 917.6300000000001, 14.18875, 2.939062500000001, 10.27, 17.02, 6.75, 84.375, 10.03125, 71, 93, 22];-0.33674340425223104
[0.662401321106836, 0.5887550428297939, 0.5395136956137251, 0.5213435812738831, 39.142857142857146, 13.140268896284683, 15, 47, 32, 4.428571428571429, 0.816496580927726, 3, 5, 2, 13.428571428571427, 2.160246899469287, 11, 16, 5, 8.785714285714285, 1.2551020408163271, 0, 10, 10, 0.5, 0.5, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 1.0714285714285714, 1.0714285714285714, 0, 3, 3, 0.5, 0.5, 0, 1, 1, 0.0, 0.0, 0, 0, 0, 8.785714285714285, 1.2551020408163271, 0, 10, 10, 8.785714285714285, 1.2551020408163271, 0, 10, 10, 8.785714285714285, 1.2551020408163271, 0, 10, 10, 8.785714285714285, 1.2551020408163271, 0, 10, 10, 89.98651157142857, 17.88168842857143, 30.973762, 107.8682, 76.89443800000001, 1.3642857142857143, 0.2357142857142858, 1.0, 1.6, 0.6000000000000001, 2.2142857142857144, 0.28775510204081634, 1.93, 2.55, 0.6199999999999999, 851.8435714285714, 383.08642857142854, 317.3, 1234.93, 917.6300000000001, 13.387857142857143, 3.1178571428571438, 10.27, 17.02, 6.75, 81.78571428571428, 10.785714285714285, 71, 93, 22];-0.30240962181228526
[0.6633249580710799, 0.6144633651371695, 0.6009844187491661, 0.6000783545597032, 27.4, 8.04155872120988, 15, 34, 19, 3.8, 0.4714045207910317, 3, 4, 1, 13.0, 6.377042156569663, 2, 16, 14, 6.0, 4.800000000000001, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 1.8, 0.7200000000000001, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 6.0, 4.800000000000001, 0, 10, 10, 6.0, 4.800000000000001, 0, 10, 10, 6.0, 4.800000000000001, 0, 10, 10, 6.0, 4.800000000000001, 0, 10, 10, 61.586352399999996, 20.848377119999995, 30.973762, 78.96, 47.98623799999999, 1.25, 0.22000000000000008, 1.0, 1.8, 0.8, 2.1679999999999997, 0.46720000000000006, 1.0, 2.55, 1.5499999999999998, 582.86, 212.856, 317.3, 1115.0, 797.7, 18.496000000000002, 3.0816000000000003, 16.42, 26.2, 9.779999999999998, 77.0, 24.4, 16, 93, 77];-1.0519848980327395
[0.6633249580710799, 0.6144633651371695, 0.6009844187491661, 0.6000783545597032, 33.0, 13.523641850067197, 15, 48, 33, 4.0, 0.816496580927726, 3, 5, 2, 15.0, 1.699673171197595, 12, 16, 4, 8.0, 3.2, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 1.8, 0.7200000000000001, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 8.0, 3.2, 0, 10, 10, 8.0, 3.2, 0, 10, 10, 8.0, 3.2, 0, 10, 10, 8.0, 3.2, 0, 10, 10, 76.05295240000001, 18.03167615999999, 30.973762, 112.411, 81.43723800000001, 1.2, 0.14000000000000004, 1.0, 1.55, 0.55, 2.306, 0.29279999999999995, 1.69, 2.55, 0.8599999999999999, 478.704, 64.5616, 317.3, 594.22, 276.92, 15.856, 1.1424000000000012, 13.0, 17.02, 4.02, 88.8, 5.520000000000002, 75, 93, 18];-0.5814219153348226
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 25.333333333333332, 7.845734863959881, 15, 34, 19, 3.666666666666666, 0.4714045207910317, 3, 4, 1, 13.333333333333332, 3.0912061651652345, 9, 16, 7, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 56.28898566666666, 16.876815777777775, 30.973762, 78.96, 47.98623799999999, 1.1666666666666665, 0.12222222222222223, 1.0, 1.35, 0.3500000000000001, 2.206666666666666, 0.2288888888888887, 1.88, 2.55, 0.6699999999999999, 859.7666666666665, 605.4888888888888, 317.3, 1768.0, 1450.7, 13.370000000000001, 4.466666666666666, 6.67, 17.02, 10.35, 82.33333333333333, 12.222222222222223, 64, 93, 29];-0.6121159002455366
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 25.333333333333332, 7.845734863959881, 15, 34, 19, 3.666666666666666, 0.4714045207910317, 3, 4, 1, 13.333333333333332, 3.0912061651652345, 9, 16, 7, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 56.28898566666666, 16.876815777777775, 30.973762, 78.96, 47.98623799999999, 1.1666666666666665, 0.12222222222222223, 1.0, 1.35, 0.3500000000000001, 2.206666666666666, 0.2288888888888887, 1.88, 2.55, 0.6699999999999999, 859.7666666666665, 605.4888888888888, 317.3, 1768.0, 1450.7, 13.370000000000001, 4.466666666666666, 6.67, 17.02, 10.35, 82.33333333333333, 12.222222222222223, 64, 93, 29];-0.5792691331622031
[0.6363636363636364, 0.5734539589693879, 0.5492591243151265, 0.5460966691234191, 32.63636363636363, 16.33673433979046, 15, 55, 40, 4.090909090909091, 1.247219128924647, 3, 6, 3, 13.0, 6.847546194724712, 1, 16, 15, 7.2727272727272725, 3.9669421487603302, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.18181818181818182, 0.2975206611570248, 0, 1, 1, 1.909090909090909, 0.694214876033058, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 7.2727272727272725, 3.9669421487603302, 0, 10, 10, 7.2727272727272725, 3.9669421487603302, 0, 10, 10, 7.2727272727272725, 3.9669421487603302, 0, 10, 10, 7.2727272727272725, 3.9669421487603302, 0, 10, 10, 75.68110816363637, 24.385825180165284, 30.973762, 132.9054519, 101.93168990000001, 1.3727272727272726, 0.44628099173553715, 1.0, 2.6, 1.6, 2.1318181818181814, 0.48793388429752077, 0.79, 2.55, 1.7599999999999998, 410.82545454545453, 90.73586776859503, 301.59, 494.0, 192.41000000000003, 26.496363636363636, 16.161322314049585, 16.42, 70.94, 54.519999999999996, 76.72727272727272, 24.991735537190088, 8, 93, 85];-0.7658131690728567
[0.6846531968814576, 0.639653743364006, 0.6263144593884458, 0.6251473243490634, 36.875, 16.33673433979046, 15, 55, 40, 4.375, 1.247219128924647, 3, 6, 3, 12.125, 6.847546194724712, 1, 16, 15, 8.75, 2.1875, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.25, 0.375, 0, 1, 1, 1.625, 0.8125, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 8.75, 2.1875, 0, 10, 10, 8.75, 2.1875, 0, 10, 10, 8.75, 2.1875, 0, 10, 10, 8.75, 2.1875, 0, 10, 10, 86.448083225, 23.228684337500006, 30.973762, 132.9054519, 101.93168990000001, 1.49375, 0.5531250000000001, 1.0, 2.6, 1.6, 2.065, 0.6375, 0.79, 2.55, 1.7599999999999998, 423.81, 87.73750000000001, 301.59, 494.0, 192.41000000000003, 30.125, 20.4075, 16.42, 70.94, 54.519999999999996, 71.375, 31.6875, 8, 93, 85];-0.9402261257089943
[0.6373774391990981, 0.5642946794342502, 0.5218357923239265, 0.5090342055422441, 39.5, 16.33673433979046, 15, 55, 40, 4.625, 1.247219128924647, 3, 6, 3, 10.25, 6.847546194724712, 1, 16, 15, 8.75, 2.1875, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.375, 0.46875, 0, 1, 1, 1.375, 1.03125, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 8.75, 2.1875, 0, 10, 10, 8.75, 2.1875, 0, 10, 10, 8.75, 2.1875, 0, 10, 10, 8.75, 2.1875, 0, 10, 10, 93.1912647125, 29.785640390625005, 30.973762, 132.9054519, 101.93168990000001, 1.675, 0.6937500000000001, 1.0, 2.6, 1.6, 1.845, 0.7912499999999999, 0.79, 2.55, 1.7599999999999998, 399.75874999999996, 94.24125000000001, 301.59, 494.0, 192.41000000000003, 36.94, 25.5, 16.42, 70.94, 54.519999999999996, 60.75, 39.5625, 8, 93, 85];-1.129752157247923
